DATE, OPEN, HIGH, LOW, CLOSE, VOLUME
2014-09-25,13.28,13.475,13.05,13.1,15400
2014-09-26,13.2,13.25,13.05,13.1801,13900
2014-09-29,13.11,13.25,13.07,13.18,3800
2014-09-30,13.12,13.24,12.76,12.94,11300
2014-10-01,12.76,12.921,11.61,11.78,44800
2014-10-02,11.81,11.816,11.65,11.73,14500
2014-10-03,11.8,11.8,11.48,11.642,13600
2014-10-06,11.55,11.75,11.48,11.54,8100
2014-10-07,11.5,11.64,11.5,11.53,4900
2014-10-08,11.55,11.7399,11.55,11.642,5900
2014-10-09,11.66,12.4,11.58,11.679,25800
2014-10-10,11.56,11.56,11.11,11.11,20000
2014-10-13,11.15,11.2,10.59,10.62,18300
2014-10-14,10.61,11.05,10.231,10.26,22900
2014-10-15,10.36,10.93,10.1014,10.27,37900
2014-10-16,10.4,11.37,10.4,10.63,40000
2014-10-17,10.85,11.669,10.814,11.17,17200
2014-10-20,11.1,11.37,11.1,11.33,5000
2014-10-21,11.26,11.5,10.88,11.4,17500
2014-10-22,11.52,11.84,11.2701,11.2701,21100
2014-10-23,11.46,11.57,10.988,11.08,14100
2014-10-24,11.03,11.1,10.81,11.1,9400
2014-10-27,11.11,11.55,11.09,11.29,5700
2014-10-28,11.42,11.664,11.21,11.32,15300
2014-10-29,11.31,11.31,10.8201,11.0,13800
2014-10-30,10.98,11.29,10.9001,11.24,6400
2014-10-31,11.21,11.2499,11.01,11.2499,7600
2014-11-03,11.1,11.23,10.38,10.38,21800
2014-11-04,10.55,10.75,10.5,10.53,10200
2014-11-05,11.25,11.4,10.905,11.0,74100
2014-11-06,11.0,11.2,10.564,11.15,13900
2014-11-07,11.15,11.39,10.83,10.83,24800
2014-11-10,10.8,11.55,10.56,11.3,56900
2014-11-11,11.24,11.39,10.9,11.06,17100
2014-11-12,10.8,11.88,10.8,11.53,35900
2014-11-13,11.38,11.71,11.0265,11.31,21100
2014-11-14,11.44,11.95,11.44,11.67,19800
2014-11-17,12.34,13.4,12.34,13.24,104600
2014-11-18,13.4,13.6,12.928,13.46,47500
2014-11-19,13.5,14.48,13.3801,14.38,59000
2014-11-20,14.05,14.68,13.84,14.37,42800
2014-11-21,14.57,14.85,14.33,14.6,27100
2014-11-24,14.68,14.8345,14.1101,14.69,27300
2014-11-25,14.47,14.98,14.4192,14.6,71400
2014-11-26,14.572,14.67,14.31,14.575,8600
2014-11-28,14.53,14.67,14.18,14.33,14400
2014-12-01,14.3,14.32,13.5001,13.78,33600
2014-12-02,13.81,14.35,13.48,14.1,35800
2014-12-03,14.3,14.75,14.101,14.74,39700
2014-12-04,14.62,14.87,14.11,14.19,43000
2014-12-05,14.14,14.95,14.06,14.89,36200
2014-12-08,14.89,14.89,14.2,14.43,19000
2014-12-09,14.22,14.89,14.22,14.85,20400
2014-12-10,14.73,14.98,14.44,14.44,18000
2014-12-11,14.71,14.96,14.6118,14.66,8700
2014-12-12,14.45,14.8699,14.29,14.53,13100
2014-12-15,14.52,14.985,14.52,14.71,24100
2014-12-16,14.96,15.17,14.72,14.975,50000
2014-12-17,15.02,15.1,14.61,15.1,27700
2014-12-18,15.2,15.2,14.73,15.0,26100
2014-12-19,15.07,15.18,14.86,14.86,21200
2014-12-22,15.0,15.0,14.72,14.9699,23900
2014-12-23,14.9,15.0,14.76,14.9,18500
2014-12-24,14.92,14.94,14.8,14.81,7900
2014-12-26,14.8,14.8476,14.21,14.22,12100
2014-12-29,14.2,14.95,14.05,14.94,18900
2014-12-30,14.9,14.9,14.21,14.28,9700
2014-12-31,14.31,14.5,14.23,14.39,13300
2015-01-02,14.26,14.8657,14.26,14.56,14800
2015-01-05,14.58,14.8723,14.41,14.75,13500
2015-01-06,14.58,14.92,14.58,14.92,7700
2015-01-07,14.81,15.1,14.8,15.06,53800
2015-01-08,15.05,15.3,14.9,15.2,34700
2015-01-09,15.38,17.0,15.22,16.48,70700
2015-01-12,16.48,16.48,15.24,15.36,47400
2015-01-13,15.46,15.78,14.75,14.99,20900
2015-01-14,14.8,14.98,13.67,14.0,34000
2015-01-15,13.82,13.97,13.6001,13.82,20600
2015-01-16,13.75,14.85,13.71,14.73,21500
2015-01-20,14.88,15.05,14.646,14.84,13000
2015-01-21,14.85,14.85,14.5301,14.83,3600
2015-01-22,14.74,14.74,14.03,14.41,8000
2015-01-23,14.41,14.63,14.356,14.435,3700
2015-01-26,14.37,14.42,14.05,14.181,11500
2015-01-27,14.02,14.05,13.611,13.865,20400
2015-01-28,14.04,14.39,13.85,14.37,9800
2015-01-29,14.4,14.4,13.9101,14.22,7400
2015-01-30,14.22,14.47,14.04,14.04,9400
2015-02-02,14.0,14.23,13.9,14.23,6300
2015-02-03,14.06,14.06,13.9,13.93,6100
2015-02-04,13.9,14.46,13.82,14.08,17100
2015-02-05,14.15,14.445,14.04,14.15,7600
2015-02-06,14.09,14.09,13.65,13.9,26300
2015-02-09,13.86,14.39,13.665,13.76,10100
2015-02-10,13.75,13.75,13.05,13.18,24600
2015-02-11,13.3,13.36,13.0,13.05,11300
2015-02-12,13.63,15.0099,13.6,14.94,71100
2015-02-13,14.85,14.85,14.36,14.68,13000
2015-02-17,14.81,14.9,14.49,14.88,10300
2015-02-18,14.805,14.8576,14.65,14.66,7700
2015-02-19,14.75,14.8301,14.61,14.69,8700
2015-02-20,14.68,14.68,14.53,14.53,3400
2015-02-23,14.53,14.7481,14.36,14.44,14700
2015-02-24,14.41,14.61,14.41,14.5,8400
2015-02-25,14.4201,14.4201,14.18,14.3899,5200
2015-02-26,14.35,14.47,14.26,14.41,12500
2015-02-27,14.36,14.42,14.27,14.28,8100
2015-03-02,14.31,14.87,14.31,14.8,14100
2015-03-03,14.72,14.85,14.61,14.85,9500
2015-03-04,14.85,14.87,14.75,14.8,6200
2015-03-05,14.86,14.96,14.77,14.88,44600
2015-03-06,14.88,14.88,14.59,14.61,8600
2015-03-09,14.53,14.69,14.1,14.17,12100
2015-03-10,14.01,14.26,13.584,13.92,9300
2015-03-11,13.83,13.86,13.33,13.76,37400
2015-03-12,13.5501,13.75,13.0501,13.75,16400
2015-03-13,13.72,13.8299,13.6,13.82,6000
2015-03-16,13.89,14.285,13.76,13.81,13100
2015-03-17,13.78,14.15,13.78,14.1,4700
2015-03-18,14.15,14.23,13.68,13.86,11200
2015-03-19,13.89,14.15,13.89,13.97,6200
2015-03-20,14.0716,14.29,13.9701,14.05,15300
2015-03-23,14.13,14.25,14.06,14.12,7600
2015-03-24,14.18,14.35,14.13,14.3,12400
2015-03-25,14.305,14.305,14.14,14.2399,8200
2015-03-26,14.05,14.14,13.95,13.96,5700
2015-03-27,13.871,14.04,13.871,13.91,5100
2015-03-30,13.8899,13.9,13.65,13.82,3600
2015-03-31,13.34,13.95,13.34,13.78,10200
2015-04-01,13.58,13.9499,13.5,13.62,9200
2015-04-02,13.7995,13.8499,13.36,13.47,19000
2015-04-06,13.38,13.7,13.3001,13.5,13900
2015-04-07,13.6468,13.6999,13.41,13.45,11300
2015-04-08,13.41,13.71,13.4,13.4,8900
2015-04-09,13.35,13.69,13.34,13.35,5800
2015-04-10,13.38,13.5883,13.31,13.35,6000
2015-04-13,13.52,13.6,12.5,12.7,29800
2015-04-14,12.69,12.96,12.58,12.96,29400
2015-04-15,12.95,12.95,12.36,12.57,40200
2015-04-16,12.5499,12.8373,12.0301,12.8,30400
2015-04-17,12.6,12.74,12.3501,12.74,21400
2015-04-20,12.56,12.76,12.26,12.311,19500
2015-04-21,12.27,12.47,12.13,12.19,14500
2015-04-22,12.13,12.5,12.13,12.46,9900
2015-04-23,12.29,12.49,12.13,12.33,9100
2015-04-24,12.36,12.36,12.156,12.18,10200
2015-04-27,12.3,12.34,12.12,12.12,11600
2015-04-28,12.11,12.2,12.06,12.12,7800
2015-04-29,12.09,12.258,12.0897,12.2395,13000
2015-04-30,12.24,12.36,12.17,12.25,17800
2015-05-01,12.29,12.5,12.13,12.39,11100
2015-05-04,12.32,12.6,12.32,12.59,14300
2015-05-05,12.6,12.89,12.41,12.41,9900
2015-05-06,12.41,12.84,12.41,12.57,4700
2015-05-07,12.71,12.775,12.55,12.6,15500
2015-05-08,12.66,12.66,12.31,12.37,13600
2015-05-11,12.46,12.67,12.16,12.195,18300
2015-05-12,12.17,12.4632,12.02,12.02,15600
2015-05-13,12.06,12.15,11.9,11.96,29100
2015-05-14,11.92,12.06,11.85,11.9,31400
2015-05-15,12.12,12.16,12.01,12.01,5500
2015-05-18,12.01,12.05,10.74,11.44,117700
2015-05-19,11.4999,11.5,11.06,11.06,26300
2015-05-20,11.09,11.11,10.34,10.62,54100
2015-05-21,10.5,11.324,10.33,11.15,47800
2015-05-22,11.14,11.4,11.0,11.4,16100
2015-05-26,11.22,11.37,11.08,11.12,9900
2015-05-27,11.0,11.31,10.5,10.7,35700
2015-05-28,10.55,10.79,10.43,10.7,17500
2015-05-29,10.72,10.9999,10.7,10.77,6300
2015-06-01,10.94,10.99,10.8,10.8,10300
2015-06-02,10.77,10.96,10.57,10.57,7100
2015-06-03,10.71,11.37,10.67,10.7695,10200
2015-06-04,10.95,11.06,10.7,10.75,8300
2015-06-05,10.68,11.005,10.68,10.78,6100
2015-06-08,10.82,11.1,10.766,10.86,9600
2015-06-09,10.78,10.93,10.56,10.61,19400
2015-06-10,10.76,10.9872,10.5,10.52,8200
2015-06-11,10.6184,10.83,10.52,10.67,16400
2015-06-12,10.6001,12.24,10.6001,11.7,64800
2015-06-15,11.79,12.45,11.5,12.31,24600
2015-06-16,12.39,12.39,12.0354,12.13,6800
2015-06-17,12.14,12.396,12.14,12.23,10400
2015-06-18,12.3,12.44,12.15,12.27,14200
2015-06-19,12.3401,12.54,12.25,12.33,19100
2015-06-22,12.27,12.53,12.2601,12.53,8700
2015-06-23,12.43,12.5,12.1,12.3,17400
2015-06-24,12.215,12.39,12.21,12.25,5800
2015-06-25,12.25,12.33,12.188,12.29,13200
2015-06-26,12.33,12.4,11.18,12.11,34500
2015-06-29,11.81,11.82,11.1,11.13,18100
2015-06-30,11.22,11.23,10.8,11.16,48500
2015-07-01,11.21,11.78,10.96,10.99,8400
2015-07-02,11.11,11.2,10.8001,10.82,12400
2015-07-06,10.72,10.9744,10.6,10.68,17700
2015-07-07,10.66,10.8,10.5701,10.77,23100
2015-07-08,10.72,10.72,10.0,10.38,58400
2015-07-09,10.47,10.47,9.6533,9.8,66700
2015-07-10,10.1,10.255,9.75,10.0,24300
2015-07-13,10.0,10.28,9.91,10.08,11600
2015-07-14,10.18,10.32,9.9701,10.02,11000
2015-07-15,10.2,10.66,10.0,10.62,24300
2015-07-16,10.82,11.65,10.75,11.36,74600
2015-07-17,11.1401,11.65,11.1401,11.39,17900
2015-07-20,11.45,11.49,11.05,11.06,19700
2015-07-21,10.91,11.3015,10.5601,10.88,19900
2015-07-22,10.76,10.8,10.46,10.47,9700
2015-07-23,10.4,10.69,10.4,10.54,15400
2015-07-24,10.44,10.51,10.09,10.1899,16300
2015-07-27,10.07,10.163,9.91,9.92,28200
2015-07-28,9.97,10.65,9.94,10.24,22000
2015-07-29,10.24,11.19,10.24,11.01,40100
2015-07-30,11.0,11.0,10.44,10.61,19400
2015-07-31,10.71,10.7964,10.58,10.6501,7100
2015-08-03,10.74,10.94,10.55,10.6,19000
2015-08-04,10.63,10.63,10.3901,10.53,16200
2015-08-05,10.4001,10.5,10.38,10.4,5000
2015-08-06,10.48,10.87,10.4001,10.4775,10100
2015-08-07,10.4478,10.66,10.4101,10.66,10000
2015-08-10,10.65,10.83,10.42,10.63,11400
2015-08-11,10.46,10.5799,10.45,10.51,4200
2015-08-12,10.48,10.58,10.32,10.39,18700
2015-08-13,12.6,12.854,11.44,11.83,68400
2015-08-14,12.0,12.0,11.6001,11.9,16100
2015-08-17,12.0,13.72,11.2,12.7,239300
2015-08-18,12.75,12.75,12.12,12.3,30400
2015-08-19,12.36,12.5,11.7127,12.2001,22700
2015-08-20,12.24,12.24,11.65,11.65,56700
2015-08-21,11.62,11.7999,11.31,11.37,42900
2015-08-24,10.43,11.16,10.43,11.0,32900
2015-08-25,11.15,11.15,10.57,10.57,27100
2015-08-26,10.98,11.09,10.5,10.75,22600
2015-08-27,10.93,10.93,10.55,10.77,10400
2015-08-28,10.935,11.0449,10.89,10.97,9100
2015-08-31,10.75,11.22,10.75,11.01,8800
2015-09-01,10.79,11.53,10.79,11.43,19700
2015-09-02,11.46,11.82,11.11,11.35,21200
2015-09-03,11.4145,11.59,11.41,11.45,9400
2015-09-04,11.28,11.28,11.11,11.25,11200
2015-09-08,11.36,11.767,11.18,11.49,27900
2015-09-09,11.28,11.45,11.24,11.41,5600
2015-09-10,11.48,11.8596,11.42,11.8596,20000
2015-09-11,11.68,11.99,11.6,11.9696,12200
2015-09-14,12.0,12.14,11.92,12.03,18700
2015-09-15,12.03,12.67,12.02,12.65,36000
2015-09-16,12.6,13.41,12.43,12.9399,73700
2015-09-17,12.85,12.85,12.51,12.54,9700
2015-09-18,12.47,12.48,12.1401,12.38,22100
2015-09-21,12.46,13.24,12.3,12.67,22700
2015-09-22,12.61,12.75,12.21,12.52,7500
2015-09-23,12.58,12.58,11.84,11.97,19700
2015-09-24,11.97,12.06,11.88,11.93,6200
2015-09-25,12.16,12.16,11.54,11.59,20500
2015-09-28,11.6,11.66,11.01,11.09,12000
2015-09-29,11.09,11.11,10.95,11.02,5100
2015-09-30,11.03,11.2113,10.95,11.0,16900
2015-10-01,10.95,11.14,10.95,10.95,5200
2015-10-02,10.85,11.27,10.75,10.88,20600
2015-10-05,10.9,11.15,10.59,10.75,15900
2015-10-06,10.63,10.95,10.63,10.91,11800
2015-10-07,10.82,11.13,10.7601,11.03,19200
2015-10-08,11.06,11.94,11.03,11.77,17100
2015-10-09,11.73,11.84,11.54,11.72,12000
2015-10-12,11.8,12.19,11.7001,12.09,18000
2015-10-13,12.09,12.15,12.0,12.0,2900
2015-10-14,12.0,12.19,12.0,12.15,7000
2015-10-15,12.2,12.25,12.05,12.25,7300
2015-10-16,12.24,12.445,12.12,12.43,6600
2015-10-19,12.45,12.7199,12.45,12.71,15600
2015-10-20,12.71,13.3,12.27,12.46,34300
2015-10-21,12.71,12.7393,12.3,12.36,15600
2015-10-22,12.44,12.62,12.3,12.4199,9100
2015-10-23,12.44,12.6,12.3,12.32,17900
2015-10-26,12.3,12.51,12.21,12.35,12100
2015-10-27,12.24,12.45,12.18,12.21,13900
2015-10-28,12.18,12.51,12.18,12.23,15400
2015-10-29,12.18,12.34,12.05,12.09,5300
2015-10-30,12.2,12.415,11.95,11.95,19500
2015-11-02,12.04,12.21,11.8,11.94,12600
2015-11-03,11.88,12.259,11.7,11.81,16900
2015-11-04,11.85,12.38,11.85,12.185,20500
2015-11-05,12.0992,12.3999,12.0992,12.23,10200
2015-11-06,12.19,12.47,12.1601,12.32,9600
2015-11-09,12.28,12.98,12.26,12.83,37400
2015-11-10,12.81,13.26,12.6045,13.09,28800
2015-11-11,13.13,13.22,13.0,13.18,12900
2015-11-12,13.21,13.21,12.77,12.89,25300
2015-11-13,12.76,12.9036,12.55,12.62,14400
2015-11-16,12.64,12.72,12.319,12.34,8500
2015-11-17,12.26,12.39,10.8331,11.4,60800
2015-11-18,11.44,11.57,11.26,11.33,13300
2015-11-19,11.33,11.4,11.0101,11.03,30000
2015-11-20,11.0,11.22,10.95,11.13,15300
2015-11-23,11.07,11.415,10.8,10.98,37700
2015-11-24,11.02,11.36,10.89,10.9,14500
2015-11-25,10.95,10.99,10.8,10.82,10200
2015-11-27,10.82,10.9899,10.8,10.94,5400
2015-11-30,11.0,11.77,11.0,11.5,26300
2015-12-01,11.5,11.7,11.05,11.08,14600
2015-12-02,11.17,11.22,10.98,10.99,9600
2015-12-03,10.97,11.0499,10.85,10.87,10000
2015-12-04,10.9099,10.9876,10.8,10.85,4000
2015-12-07,10.85,10.87,10.26,10.33,19400
2015-12-08,10.36,10.508,10.01,10.13,7700
2015-12-09,10.0,10.64,10.0,10.36,23400
2015-12-10,10.42,10.4501,9.85,9.97,37200
2015-12-11,9.85,10.01,9.7,9.7,14300
2015-12-14,9.99,10.0,9.753,9.91,12400
2015-12-15,9.95,10.46,9.95,10.24,19300
2015-12-16,10.5,10.5,10.234,10.4,17300
2015-12-17,10.3,10.43,9.99,10.3,22900
2015-12-18,10.0301,10.37,10.0301,10.19,6300
2015-12-21,10.2,10.35,10.08,10.08,8600
2015-12-22,10.15,10.17,10.09,10.1,4600
2015-12-23,10.19,10.4097,10.02,10.3,29000
2015-12-24,10.45,10.45,10.26,10.43,3300
2015-12-28,10.27,10.46,10.08,10.11,11400
2015-12-29,10.13,10.47,10.0694,10.37,15000
2015-12-30,10.43,10.43,9.96,9.965,17900
2015-12-31,9.95,10.2581,9.95,10.08,11700
2016-01-04,9.95,9.99,9.92,9.95,8100
2016-01-05,10.0,10.0,9.71,9.82,4800
2016-01-06,9.83,9.9,9.61,9.85,24200
2016-01-07,9.83,9.83,9.4,9.52,24400
2016-01-08,9.5,9.84,9.5,9.84,30600
2016-01-11,9.71,9.71,9.201,9.37,17100
2016-01-12,9.5,9.7399,9.5,9.66,3300
2016-01-13,9.57,9.6,8.8,8.8,38700
2016-01-14,8.81,9.06,8.455,8.86,13600
2016-01-15,8.59,8.59,7.8,8.17,35400
2016-01-19,8.18,8.222,8.0001,8.06,5400
2016-01-20,7.85,7.95,7.15,7.785,43200
2016-01-21,7.89,8.09,7.82,7.96,6400
2016-01-22,7.97,8.1599,7.795,8.0,9200
2016-01-25,7.97,8.47,7.91,8.4,16600
2016-01-26,8.48,8.76,8.421,8.76,5200
2016-01-27,8.76,8.96,8.3,8.76,7700
2016-01-28,8.79,9.0,8.3,8.31,7000
2016-01-29,8.29,8.75,8.29,8.57,7900
2016-02-01,8.41,8.85,8.35,8.65,12300
2016-02-02,8.61,8.88,8.5854,8.74,3500
2016-02-03,8.74,9.1199,8.74,8.85,10000
2016-02-04,8.79,9.25,8.79,8.93,20500
2016-02-05,9.02,9.1,8.88,9.1,8600
2016-02-08,8.83,9.005,8.25,8.25,10400
2016-02-09,8.15,8.25,7.9,7.95,15200
2016-02-10,8.0,8.27,7.98,8.06,9100
2016-02-11,8.01,8.13,7.87,8.03,12800
2016-02-12,8.23,8.23,7.92,8.1,4000
2016-02-16,8.2,8.28,7.92,8.28,4500
2016-02-17,8.4,8.4393,8.01,8.3,19100
2016-02-18,8.31,8.31,8.01,8.01,8800
2016-02-19,8.05,8.0991,8.0,8.0,3500
2016-02-22,8.2362,8.2362,7.92,8.21,8900
2016-02-23,8.24,8.24,7.81,7.99,10900
2016-02-24,8.0243,8.11,7.92,7.92,4400
2016-02-25,8.0515,8.21,8.0515,8.1388,2200
2016-02-26,8.29,8.31,8.165,8.31,4200
2016-02-29,8.33,8.7299,8.33,8.39,9700
2016-03-01,8.54,8.7299,8.23,8.5,8700
