DATE, OPEN, HIGH, LOW, CLOSE, VOLUME
2016-03-02,8.55,8.73,8.305,8.64,7600
2016-03-03,8.7,8.7,8.36,8.36,6500
2016-03-04,8.53,8.53,8.01,8.26,23400
2016-03-07,8.26,8.69,8.26,8.52,6400
2016-03-08,8.55,8.69,8.4509,8.64,3200
2016-03-09,8.7,8.855,8.601,8.855,4700
2016-03-10,8.8,9.09,8.57,9.0,9400
2016-03-11,9.1,9.1,8.8812,8.9,8500
2016-03-14,8.81,9.05,8.81,8.88,5200
2016-03-15,8.77,9.23,8.6501,8.88,10700
2016-03-16,8.64,8.75,8.5,8.57,3300
2016-03-17,9.11,9.11,8.51,8.67,8800
2016-03-18,8.6483,8.72,8.6039,8.6039,1200
2016-03-21,8.51,8.8517,8.51,8.8,2400
2016-03-22,8.82,8.82,8.5201,8.72,8000
2016-03-23,8.65,8.65,8.3,8.39,7400
2016-03-24,8.28,8.28,8.05,8.0999,5200
2016-03-28,8.22,8.5,8.08,8.11,50800
2016-03-29,8.25,8.68,8.25,8.46,12900
2016-03-30,8.5,8.95,8.5,8.95,30300
2016-03-31,8.5,8.6,8.31,8.41,29600
2016-04-01,8.3,8.83,8.3,8.74,7500
2016-04-04,8.58,8.81,8.5,8.52,9400
2016-04-05,8.52,8.6787,8.3,8.3,20200
2016-04-06,8.29,8.545,8.26,8.44,17100
2016-04-07,8.46,8.65,8.1301,8.5899,6600
2016-04-08,8.4999,8.62,8.3183,8.4621,13300
2016-04-11,8.54,8.54,8.28,8.37,10300
2016-04-12,8.31,8.4999,8.27,8.46,10300
2016-04-13,8.5,8.5,8.36,8.5,6500
2016-04-14,8.39,8.49,8.374,8.38,5100
2016-04-15,8.37,8.46,8.0,8.0,20800
2016-04-18,8.01,8.34,7.99,8.01,9600
2016-04-19,8.0,8.37,7.97,8.05,9400
2016-04-20,8.07,8.07,7.5001,7.8,37900
2016-04-21,7.95,7.95,7.6028,7.68,18700
2016-04-22,7.74,7.805,6.631,7.43,36700
2016-04-25,7.49,7.53,7.41,7.48,18600
2016-04-26,7.6,7.83,7.6,7.8275,22700
2016-04-27,7.85,7.95,7.81,7.82,5600
2016-04-28,7.85,7.95,7.79,7.87,19600
2016-04-29,7.8101,7.86,7.4387,7.665,10300
2016-05-02,7.69,7.81,7.515,7.64,8500
2016-05-03,7.66,7.82,7.3401,7.74,19500
2016-05-04,7.72,7.77,7.3,7.46,20800
2016-05-05,7.44,7.5,7.25,7.2885,23100
2016-05-06,7.27,7.39,6.475,6.87,27200
2016-05-09,6.83,6.8886,6.25,6.27,66100
2016-05-10,6.38,7.59,6.38,7.59,44400
2016-05-11,7.57,7.57,6.95,7.22,13000
2016-05-12,7.18,7.43,7.18,7.38,5700
2016-05-13,7.28,7.28,6.73,7.08,6100
2016-05-16,7.16,7.3306,6.8,7.17,18500
2016-05-17,6.85,7.12,6.52,6.65,67300
2016-05-18,6.7,7.4957,6.7,7.24,29800
2016-05-19,7.195,7.25,6.8801,7.23,7200
2016-05-20,7.25,7.7399,7.15,7.36,24700
2016-05-23,7.38,7.5362,7.24,7.24,13000
2016-05-24,7.23,7.6,6.9001,7.03,21100
2016-05-25,7.0299,7.19,6.9866,7.02,22500
2016-05-26,7.04,7.065,6.9579,7.0299,5100
2016-05-27,6.95,7.13,6.95,7.11,3400
2016-05-31,7.1,7.15,7.015,7.04,8000
2016-06-01,6.95,7.14,6.93,7.14,1900
2016-06-02,7.05,7.05,6.98,7.04,6900
2016-06-03,7.08,7.27,7.025,7.03,17100
2016-06-06,7.21,7.48,7.11,7.37,15200
2016-06-07,7.37,7.61,7.24,7.38,12100
2016-06-08,7.32,7.68,7.05,7.07,28600
2016-06-09,7.2,7.25,7.12,7.18,11800
2016-06-10,7.18,7.18,7.18,7.18,100
2016-06-13,7.12,7.12,6.9401,6.9842,20600
2016-06-14,6.92,7.11,6.91,6.97,3900
2016-06-15,6.99,7.13,6.95,7.13,10700
2016-06-16,6.94,7.05,6.93,7.05,3500
2016-06-17,6.98,7.04,6.9,6.95,18700
2016-06-20,7.08,7.13,6.9,7.04,3000
2016-06-21,7.1,7.11,6.85,6.905,4400
2016-06-22,6.9248,7.0,6.85,6.91,24100
2016-06-23,8.65,8.7,7.8901,8.23,240900
2016-06-24,8.0,8.2499,7.95,8.11,52600
2016-06-27,8.02,8.105,7.95,8.04,10200
2016-06-28,8.1,8.4,8.1,8.155,14700
2016-06-29,8.2899,8.2899,8.17,8.24,12800
2016-06-30,8.2,8.76,8.2,8.58,34100
2016-07-01,8.43,8.5424,8.43,8.5,7200
2016-07-05,8.5438,8.8,8.51,8.7716,16700
2016-07-06,8.69,8.851,8.61,8.78,26800
2016-07-07,8.73,8.88,8.6,8.79,10900
2016-07-08,8.67,8.779,8.635,8.65,4600
2016-07-11,8.7,8.76,8.4,8.52,21800
2016-07-12,8.52,8.66,8.42,8.5,12500
2016-07-13,8.5,8.5591,8.345,8.3945,12400
2016-07-14,8.42,8.4999,8.39,8.42,6700
2016-07-15,8.4,8.594,8.4,8.57,17200
2016-07-18,8.56,8.73,8.56,8.73,12300
2016-07-19,8.651,8.792,8.651,8.79,6000
2016-07-20,8.66,8.7671,8.66,8.6928,11200
2016-07-21,8.64,8.868,8.64,8.68,13700
2016-07-22,8.72,8.8299,8.71,8.8299,6800
2016-07-25,8.87,9.1,8.7801,9.06,25700
2016-07-26,8.9776,9.39,8.9776,9.27,16400
2016-07-27,9.38,9.4157,9.245,9.27,15000
2016-07-28,9.091,9.21,9.091,9.1599,8400
2016-07-29,9.15,9.28,9.1001,9.1802,6600
2016-08-01,9.15,9.28,9.09,9.18,3400
2016-08-02,9.15,9.15,8.71,8.9,25500
2016-08-03,8.885,8.885,8.46,8.6,16400
2016-08-04,8.585,8.585,8.39,8.46,10500
2016-08-05,8.4008,8.5,8.25,8.495,13300
2016-08-08,8.41,8.49,8.255,8.4,8700
2016-08-09,8.45,9.06,8.437,8.95,22100
2016-08-10,8.71,9.05,8.71,8.91,17200
2016-08-11,8.94,9.06,8.8001,9.06,13300
2016-08-12,8.71,8.9074,8.2001,8.64,29400
2016-08-15,8.65,8.95,8.511,8.61,30000
2016-08-16,8.77,8.775,8.23,8.33,24600
2016-08-17,8.35,8.46,8.276,8.36,6600
2016-08-18,8.48,8.6999,8.38,8.54,14300
2016-08-19,8.61,8.6199,8.49,8.53,6200
2016-08-22,8.5,8.78,8.46,8.705,43100
2016-08-23,8.78,9.04,8.71,8.79,37100
2016-08-24,8.71,8.9487,8.54,8.8399,6900
2016-08-25,8.86,8.91,8.82,8.82,4800
2016-08-26,8.83,8.94,8.78,8.78,7100
2016-08-29,8.78,8.78,8.45,8.5,30300
2016-08-30,8.49,8.6302,8.49,8.5,5200
2016-08-31,8.56,8.74,8.49,8.72,10000
2016-09-01,8.75,8.75,8.5163,8.5163,3400
2016-09-02,8.5,8.5801,8.5,8.5801,1300
2016-09-06,8.54,8.7,8.54,8.66,7700
2016-09-07,8.7,8.8815,8.55,8.55,5400
2016-09-08,8.64,8.8,8.49,8.71,18800
2016-09-09,8.62,8.9899,8.6,8.6,19500
2016-09-12,8.58,8.7799,8.58,8.65,11000
2016-09-13,8.67,8.78,8.201,8.38,57300
2016-09-14,8.4647,8.49,8.4647,8.48,2400
2016-09-15,8.46,8.64,8.28,8.48,33500
2016-09-16,8.5,8.6899,8.34,8.48,16000
2016-09-19,8.37,8.64,8.31,8.34,6800
2016-09-20,8.482,8.482,8.39,8.47,3100
2016-09-21,8.44,8.55,8.2838,8.54,31700
2016-09-22,8.55,8.63,8.5,8.52,14700
2016-09-23,8.5,8.5,8.39,8.39,1800
2016-09-26,8.43,8.49,8.33,8.35,5400
2016-09-27,8.3733,8.49,8.23,8.33,14300
2016-09-28,8.29,8.76,8.2,8.66,34500
2016-09-29,8.604,9.09,8.39,8.43,73600
2016-09-30,8.4,8.47,8.32,8.3601,13200
2016-10-03,8.43,8.71,8.21,8.6,56200
2016-10-04,8.56,8.96,8.55,8.78,33000
2016-10-05,8.76,9.25,8.67,8.67,127400
2016-10-06,8.65,8.97,8.65,8.77,6300
2016-10-07,8.81,8.99,8.58,8.83,7200
2016-10-10,8.88,8.8979,8.71,8.71,5500
2016-10-11,8.86,8.89,8.75,8.81,1700
2016-10-12,8.85,9.01,8.6,8.64,5000
2016-10-13,8.51,8.86,8.42,8.67,10300
2016-10-14,8.76,8.8,8.6,8.6,6300
2016-10-17,8.52,8.61,8.33,8.33,8100
2016-10-18,8.42,8.65,8.21,8.545,59300
2016-10-19,8.62,8.82,8.62,8.8,15200
2016-10-20,8.83,9.05,8.75,8.83,139000
2016-10-21,8.61,8.95,8.61,8.7,142100
2016-10-24,8.67,8.82,8.42,8.43,2900
2016-10-25,8.585,8.66,8.3,8.38,6100
2016-10-26,8.29,8.55,8.29,8.33,17900
2016-10-27,8.271,8.291,7.92,8.08,64700
2016-10-28,8.02,8.48,8.02,8.435,37800
2016-10-31,8.43,8.78,7.99,8.24,150200
2016-11-01,8.21,8.21,7.89,8.1,26900
2016-11-02,8.0,8.01,7.7999,7.8,7300
2016-11-03,7.86,8.01,7.43,7.81,129300
2016-11-04,8.04,8.23,7.8873,8.19,8000
2016-11-07,8.19,8.71,7.98,8.39,113800
2016-11-08,8.39,8.55,7.93,8.0,139800
2016-11-09,7.99,8.09,7.88,8.0,34000
2016-11-10,7.96,7.96,7.7,7.84,57100
2016-11-11,7.78,8.03,7.43,7.93,68500
2016-11-14,7.9,8.09,7.823,8.07,20300
2016-11-15,8.25,8.25,7.75,8.01,11100
2016-11-16,8.0,8.0,7.71,7.81,22700
2016-11-17,7.91,8.1254,7.7788,8.04,5800
2016-11-18,7.89,8.24,7.89,8.11,5900
2016-11-21,8.07,8.07,7.63,7.86,65200
2016-11-22,7.83,7.95,7.7,7.77,19600
2016-11-23,7.78,7.85,7.5886,7.84,24000
2016-11-25,7.77,7.98,7.7201,7.82,25800
2016-11-28,7.8,7.83,7.7,7.73,37000
2016-11-29,7.71,7.84,7.7,7.77,10000
2016-11-30,7.72,7.83,7.71,7.75,45300
2016-12-01,7.79,7.81,7.7,7.74,16200
2016-12-02,7.8,7.8283,7.7,7.7,23000
2016-12-05,7.7,7.8184,7.7,7.75,51000
2016-12-06,7.71,7.7399,7.7,7.7,30300
2016-12-07,7.7,8.1,7.7,7.97,12900
2016-12-08,7.9817,8.189,7.91,8.03,19100
2016-12-09,7.982,8.11,7.8325,8.1,12000
2016-12-12,7.99,8.8,7.99,8.68,38900
2016-12-13,8.7,8.8,8.56,8.65,26200
2016-12-14,8.6273,8.6273,8.2978,8.5,17900
2016-12-15,8.38,8.56,8.25,8.4,13800
2016-12-16,8.33,8.4255,8.33,8.34,5300
2016-12-19,8.3815,8.3815,8.026,8.1,17800
2016-12-20,8.02,8.482,8.02,8.23,7500
2016-12-21,8.21,8.2107,8.011,8.05,10600
2016-12-22,8.051,8.2388,7.72,7.73,29500
2016-12-23,7.87,7.99,7.75,7.99,18700
2016-12-27,7.992,8.44,7.98,8.26,12000
2016-12-28,8.2224,8.43,8.2,8.31,26400
2016-12-29,8.2825,8.42,8.2825,8.3661,11200
2016-12-30,8.38,8.68,8.3,8.68,58400
2017-01-03,8.68,8.74,8.27,8.55,9300
2017-01-04,8.61,8.889,8.61,8.82,17200
2017-01-05,8.96,8.9999,8.9,8.96,11700
2017-01-06,8.9733,8.9899,8.9,8.94,17100
2017-01-09,8.84,8.92,8.82,8.85,5200
2017-01-10,8.9053,9.3,8.9053,9.19,30300
2017-01-11,9.0712,9.49,9.0,9.4,28900
2017-01-12,9.44,9.75,9.4001,9.71,26600
2017-01-13,9.7,9.7134,9.6294,9.7,22400
2017-01-17,9.65,10.066,9.49,9.9792,26500
2017-01-18,9.93,10.0,9.79,9.8,12000
2017-01-19,9.78,10.0,9.78,9.97,7000
2017-01-20,9.97,10.14,9.9696,10.05,4900
2017-01-23,10.04,10.15,9.885,9.9,13400
2017-01-24,10.0315,10.14,9.9588,10.05,5500
2017-01-25,10.0764,10.0764,9.8008,9.95,10900
2017-01-26,9.9,9.9,9.77,9.81,8200
2017-01-27,10.0376,10.0376,9.8,9.87,5900
2017-01-30,9.88,10.0,9.75,10.0,7300
2017-01-31,9.75,10.15,9.75,10.15,27100
2017-02-01,10.15,10.4686,10.0,10.27,19000
2017-02-02,10.34,10.8599,10.19,10.56,23400
2017-02-03,10.9399,10.9399,10.4909,10.5,9000
2017-02-06,10.752,10.79,10.27,10.3,9600
2017-02-07,10.28,10.29,9.8,9.872,20000
2017-02-08,9.76,10.8699,9.5001,9.82,21800
2017-02-09,9.83,10.643,9.83,10.19,5700
2017-02-10,9.88,10.1237,9.79,9.8601,5500
2017-02-13,10.0032,10.339,9.9,9.96,6300
2017-02-14,10.0914,10.28,10.0024,10.23,7400
2017-02-15,10.09,10.24,10.0211,10.21,8400
2017-02-16,10.344,10.344,9.98,9.98,7700
2017-02-17,10.03,10.1153,9.86,9.86,5100
2017-02-21,9.96,10.62,9.926,10.0492,8500
2017-02-22,9.93,10.1375,9.88,9.9,8000
2017-02-23,9.98,10.1491,9.9,9.9,1100
2017-02-24,10.1093,10.14,9.9,10.0107,3200
2017-02-27,9.93,10.14,9.8419,9.88,4700
2017-02-28,9.89,9.89,9.8,9.84,4900
2017-03-01,9.8,10.02,9.75,10.0,50100
2017-03-02,9.9976,10.154,9.9,10.05,18000
2017-03-03,9.97,10.17,9.92,10.0,6900
2017-03-06,10.2,10.4999,9.88,9.88,44600
2017-03-07,9.9398,10.2138,9.9063,10.11,23800
2017-03-08,10.19,10.3819,10.18,10.36,10300
2017-03-09,10.42,10.7093,10.3,10.33,51100
2017-03-10,10.29,10.5,10.2,10.4,10500
2017-03-13,10.35,10.35,10.25,10.32,8400
2017-03-14,10.2425,10.3419,10.15,10.16,8600
2017-03-15,10.4534,10.4534,10.1507,10.18,10800
2017-03-16,10.23,10.8799,10.1923,10.58,45100
2017-03-17,10.6727,10.79,10.6637,10.68,7000
2017-03-20,10.68,10.68,10.2313,10.67,14800
2017-03-21,10.58,10.66,10.2,10.2,12300
2017-03-22,10.2,10.27,10.15,10.1713,33700
2017-03-23,10.15,10.2,9.4201,10.03,28000
2017-03-24,9.83,10.04,9.83,9.98,22100
2017-03-27,10.0,10.1,9.8,9.8462,11300
2017-03-28,9.9143,9.9705,9.84,9.84,10400
2017-03-29,10.0373,10.0799,9.91,10.01,6600
2017-03-30,10.064,10.8829,10.02,10.752,43600
2017-03-31,10.02,10.5686,9.7,10.38,69900
2017-04-03,10.4,10.4,10.1405,10.27,13400
2017-04-04,10.27,10.369,10.13,10.13,4600
2017-04-05,10.3556,10.38,10.12,10.12,10500
2017-04-06,10.17,10.37,9.8844,10.23,19300
2017-04-07,10.14,10.36,10.14,10.2994,5000
2017-04-10,10.4,10.4,10.2417,10.4,8500
2017-04-11,10.1362,10.74,10.1362,10.61,29200
2017-04-12,10.605,10.605,10.41,10.47,6000
2017-04-13,10.04,10.4999,10.04,10.49,3800
2017-04-17,10.35,10.4059,10.35,10.35,1900
2017-04-18,10.4,10.4187,10.32,10.32,3200
2017-04-19,10.3,10.4735,10.3,10.38,7000
2017-04-20,10.4356,10.6832,10.3787,10.67,3900
2017-04-21,10.6168,10.66,10.43,10.57,16600
2017-04-24,10.59,10.8289,10.59,10.6728,7000
2017-04-25,10.6956,10.83,10.6,10.79,5900
2017-04-26,10.79,10.83,10.711,10.77,9600
2017-04-27,10.7,10.84,10.7,10.7401,3900
2017-04-28,10.5959,10.84,10.5959,10.7,6500
2017-05-01,10.74,10.84,10.74,10.76,3600
2017-05-02,10.7869,10.8499,10.7401,10.8399,3000
2017-05-03,10.84,10.85,10.5701,10.7,14000
2017-05-04,10.74,10.8331,10.55,10.701,2200
2017-05-05,10.61,10.7,10.35,10.47,23300
2017-05-08,10.52,10.73,10.07,10.14,23400
2017-05-09,10.11,10.439,10.09,10.09,8300
2017-05-10,10.13,10.28,10.1,10.14,7000
2017-05-11,10.06,10.8,10.06,10.71,45600
2017-05-12,10.7,10.7,10.4306,10.6,11500
2017-05-15,10.85,10.85,10.51,10.59,7956
2017-05-16,11.05,12.1979,10.9,11.87,148983
2017-05-17,11.91,12.5,11.54,11.87,85504
2017-05-18,11.9616,12.21,11.96,12.04,28551
2017-05-19,12.19,12.25,12.02,12.16,16704
2017-05-22,12.25,12.6772,11.89,11.99,72266
2017-05-23,11.9,11.9,11.541,11.72,14215
2017-05-24,11.6,11.96,11.53,11.91,15185
2017-05-25,12.17,12.17,11.95,12.0,4587
2017-05-26,12.09,12.09,11.79,11.889,6050
2017-05-30,11.8,12.399,11.8,11.9,38154
2017-05-31,11.9253,11.9253,11.54,11.79,19033
2017-06-01,11.68,11.74,11.51,11.51,4868
2017-06-02,11.62,11.99,11.54,11.98,23214
2017-06-05,12.0,12.1077,11.71,12.0,6396
2017-06-06,11.6692,11.85,11.6627,11.801,3342
2017-06-07,11.6886,11.88,11.6886,11.75,2287
2017-06-08,11.83,11.83,11.68,11.69,10952
2017-06-09,11.67,12.39,11.64,11.64,41750
2017-06-12,11.71,12.0573,11.65,11.93,10715
2017-06-13,11.85,12.0198,11.611,11.74,6195
2017-06-14,11.838,11.838,11.611,11.63,2820
2017-06-15,11.6401,11.98,11.6401,11.7294,4499
2017-06-16,11.74,11.74,11.25,11.3,18765
2017-06-19,11.4,11.6095,10.51,10.71,27809
2017-06-20,10.95,11.07,10.78,10.9,10158
2017-06-21,10.79,11.01,10.53,10.67,14943
2017-06-22,10.58,11.0634,10.58,10.75,22954
2017-06-23,10.57,10.743,10.56,10.56,9297
2017-06-26,10.56,10.76,10.5,10.67,7961
2017-06-27,10.7601,10.95,10.59,10.92,18208
2017-06-28,10.94,10.99,10.67,10.77,11726
2017-06-29,10.8,11.0,10.64,11.0,8532
2017-06-30,10.8955,11.09,10.8955,11.07,6051
2017-07-03,11.0,11.5,10.96,10.96,9899
2017-07-05,10.95,11.48,10.95,11.11,10886
2017-07-06,11.436,11.5262,11.0,11.0,14242
2017-07-07,11.11,11.11,11.0117,11.0499,921
2017-07-10,11.01,11.12,11.01,11.08,4610
2017-07-11,11.15,11.9,11.15,11.75,31371
2017-07-12,11.49,11.86,11.48,11.8,4078
2017-07-13,11.89,11.89,11.56,11.5876,6762
2017-07-14,11.82,11.88,11.65,11.87,1235
2017-07-17,11.77,11.78,11.65,11.65,4785
2017-07-18,11.7299,11.87,11.65,11.81,6301
2017-07-19,11.73,11.8799,11.6894,11.7,4920
2017-07-20,11.72,11.78,11.311,11.5899,5077
2017-07-21,11.6551,11.66,11.55,11.66,1240
2017-07-24,11.6485,11.75,11.5,11.6,6277
2017-07-25,11.75,11.75,11.46,11.46,5345
2017-07-26,11.44,11.48,11.44,11.46,1916
2017-07-27,11.35,11.52,11.34,11.39,14580
2017-07-28,11.356,11.356,11.201,11.26,3067
2017-07-31,11.33,11.39,11.18,11.31,3370
2017-08-01,11.2,11.31,11.18,11.18,1326
2017-08-02,11.2,11.32,11.18,11.21,2334
2017-08-03,11.14,11.17,10.66,10.66,10016
2017-08-04,10.66,11.3215,10.36,10.51,7187
2017-08-07,10.53,10.53,10.3201,10.37,4799
2017-08-08,10.2673,10.7836,10.2673,10.7836,2561
2017-08-09,10.74,10.74,10.28,10.28,2193
2017-08-10,10.3,10.496,9.8,10.0,11169
2017-08-11,10.2501,10.8399,10.13,10.68,24193
2017-08-14,10.8,11.4,10.69,11.0,18149
2017-08-15,11.2,11.87,10.75,10.8,43508
2017-08-16,10.99,11.3626,10.79,11.01,39519
2017-08-17,10.98,11.0,10.9,11.0,18854
2017-08-18,10.91,11.12,10.91,11.11,8322
2017-08-21,10.56,11.11,10.56,11.05,4429
2017-08-22,11.01,11.02,10.9,10.99,9806
2017-08-23,11.01,11.01,10.96,10.98,11662
2017-08-24,11.0,11.12,11.0,11.07,7362
