DATE, OPEN, HIGH, LOW, CLOSE, VOLUME
2017-08-25,11.15,11.18,11.03,11.1,14245
2017-08-28,11.13,11.3,11.0,11.16,15906
2017-08-29,10.98,11.65,10.98,11.22,26033
2017-08-30,11.18,11.3,11.15,11.16,11501
2017-08-31,11.18,11.5,11.0,11.0,11172
2017-09-01,11.19,11.255,11.15,11.17,5800
2017-09-05,11.17,11.3,11.06,11.26,16311
2017-09-06,11.43,11.46,11.08,11.24,16233
2017-09-07,11.03,11.65,11.03,11.27,7863
2017-09-08,11.27,11.27,11.02,11.2,6575
2017-09-11,11.36,11.5,11.13,11.32,7566
2017-09-12,11.24,11.34,11.1,11.11,7879
2017-09-13,11.09,11.43,11.08,11.1,8245
2017-09-14,11.0,11.36,11.0,11.36,6669
2017-09-15,11.13,11.36,11.03,11.15,5850
2017-09-18,11.19,11.19,10.91,11.05,9647
2017-09-19,11.05,11.2,10.94,11.17,5429
2017-09-20,11.08,11.27,11.04,11.06,3910
2017-09-21,11.11,11.18,10.85,11.18,1276
2017-09-22,11.19,11.19,10.96,11.19,5080
2017-09-25,11.05,11.17,10.9,10.96,7421
2017-09-26,11.03,11.11,10.93,11.05,6041
2017-09-27,11.09,11.18,11.04,11.07,5742
2017-09-28,10.93,11.17,10.91,11.03,8863
2017-09-29,10.96,11.08,10.96,11.0,2787
2017-10-02,10.92,11.1,10.92,11.05,12843
2017-10-03,11.07,11.2,10.8,11.01,33177
2017-10-04,11.05,11.06,10.25,11.04,17471
2017-10-05,11.09,11.12,10.98,11.05,22101
2017-10-06,11.05,11.09,10.96,11.08,5428
2017-10-09,11.12,11.14,10.98,11.12,34607
2017-10-10,11.07,11.45,11.07,11.33,33962
2017-10-11,11.37,11.89,11.3,11.8,36847
2017-10-12,11.8,11.92,11.58,11.62,13732
2017-10-13,11.55,11.68,11.05,11.41,7717
2017-10-16,11.34,11.71,11.07,11.71,3939
2017-10-17,11.75,11.75,11.33,11.44,7708
2017-10-18,11.36,11.42,11.05,11.35,6907
2017-10-19,11.35,11.35,11.17,11.26,5822
2017-10-20,11.37,11.42,11.15,11.42,2104
2017-10-23,11.42,11.59,11.15,11.23,2908
2017-10-24,11.35,11.36,11.06,11.06,6122
2017-10-25,11.1,11.36,11.08,11.08,6650
2017-10-26,11.07,11.1,10.26,10.8,24042
2017-10-27,10.68,11.1,10.16,10.71,7016
2017-10-30,10.79,11.07,10.79,11.07,3881
2017-10-31,11.08,11.99,11.08,11.61,29527
2017-11-01,11.63,11.63,11.25,11.25,8802
2017-11-02,11.26,11.44,11.26,11.41,10674
2017-11-03,11.44,11.45,11.35,11.42,12697
2017-11-06,11.5,11.8,11.48,11.54,16559
2017-11-07,11.57,11.87,11.55,11.65,9109
2017-11-08,11.65,11.94,11.54,11.7,13872
2017-11-09,11.62,11.74,11.45,11.67,4622
2017-11-10,11.79,11.8,11.48,11.72,12945
2017-11-13,11.52,11.76,11.34,11.34,4455
2017-11-14,11.35,11.8,11.35,11.79,11425
2017-11-15,11.8,11.97,11.33,11.6,61217
2017-11-16,11.85,11.85,11.67,11.67,10614
2017-11-17,12.0,12.45,11.67,12.19,62433
2017-11-20,12.06,12.16,11.83,11.85,26438
2017-11-21,11.88,12.25,11.88,12.0,17945
2017-11-22,12.25,12.9,12.1,12.59,70341
2017-11-24,12.6,13.5,12.6,13.0,22091
2017-11-27,13.01,13.01,12.85,12.8886,19223
2017-11-28,12.81,12.95,12.6,12.86,12956
2017-11-29,12.81,12.8983,12.26,12.68,32544
2017-11-30,12.61,12.6199,12.35,12.55,18219
2017-12-01,12.51,12.51,11.53,11.93,45487
2017-12-04,12.7,12.7,11.69,11.69,20628
2017-12-05,11.63,11.63,11.2651,11.42,9324
2017-12-06,11.29,11.5346,11.29,11.44,13607
2017-12-07,11.44,11.44,11.1,11.23,14895
2017-12-08,11.18,11.34,11.0,11.16,21476
2017-12-11,11.13,11.47,11.11,11.37,16820
2017-12-12,11.3006,11.3006,11.1366,11.16,4926
2017-12-13,11.16,11.34,11.1001,11.14,24136
2017-12-14,11.2,11.3351,11.2,11.26,8831
2017-12-15,11.26,11.284,11.14,11.14,10807
2017-12-18,11.1,11.5172,11.1,11.25,23329
2017-12-19,11.32,11.3399,11.11,11.2,16063
2017-12-20,11.1748,11.35,11.1748,11.33,14735
2017-12-21,11.25,11.35,11.1733,11.31,24338
2017-12-22,11.34,11.4,11.28,11.34,9074
2017-12-26,11.26,11.35,11.05,11.1,23213
2017-12-27,11.02,11.1418,11.011,11.06,25632
2017-12-28,11.02,11.55,11.02,11.37,27514
2017-12-29,11.35,11.6384,11.293,11.62,18812
2018-01-02,11.7,11.9678,11.34,11.34,20733
2018-01-03,11.3753,11.76,11.3,11.3575,32179
2018-01-04,11.36,11.4999,11.16,11.394,13279
2018-01-05,11.39,11.74,11.25,11.52,30425
2018-01-08,11.44,11.6,11.11,11.53,90615
2018-01-09,11.58,11.68,11.0658,11.2,74345
2018-01-10,11.25,11.27,10.7701,10.95,30078
2018-01-11,10.92,11.58,10.92,10.94,48025
2018-01-12,10.9,11.1493,10.8,11.02,24459
2018-01-16,11.16,11.4263,11.0,11.2,9168
2018-01-17,11.3,11.3455,11.1,11.18,9521
2018-01-18,11.2,11.2099,10.99,11.02,4741
2018-01-19,11.02,11.0448,10.77,11.0448,10387
2018-01-22,10.98,11.104,10.75,10.75,11398
2018-01-23,10.75,10.99,10.601,10.66,23374
2018-01-24,10.62,10.87,10.62,10.66,16064
2018-01-25,10.65,10.7043,10.401,10.49,29574
2018-01-26,10.5,10.5719,10.3981,10.5,26754
2018-01-29,10.46,10.58,10.4101,10.49,21849
2018-01-30,10.5,10.5,9.9,10.025,14602
2018-01-31,9.96,10.341,9.9,10.12,23004
2018-02-01,10.18,10.2019,10.01,10.08,3572
2018-02-02,9.97,9.9751,9.261,9.89,35209
2018-02-05,9.74,9.8027,9.4,9.4,42403
2018-02-06,9.26,9.75,9.0,9.28,9881
2018-02-07,9.39,9.8392,9.38,9.5999,19361
2018-02-08,9.5701,9.5701,9.1867,9.5,11781
2018-02-09,9.45,9.61,9.001,9.1,24536
2018-02-12,9.1,9.7,9.0729,9.22,14414
2018-02-13,9.49,9.5055,9.36,9.36,2455
2018-02-14,9.2911,9.659,9.29,9.5,11652
2018-02-15,9.45,9.45,9.3,9.43,7223
2018-02-16,9.4099,9.6856,9.31,9.37,9512
2018-02-20,9.38,9.38,9.03,9.23,10322
2018-02-21,9.21,9.31,9.09,9.09,14298
2018-02-22,9.17,9.17,9.0,9.01,7292
2018-02-23,9.08,9.2,8.97,9.05,6102
2018-02-26,9.13,9.13,8.982,9.0,14529
2018-02-27,9.01,9.1,8.7501,8.8,12561
2018-02-28,8.93,8.93,8.77,8.899,3429
2018-03-01,8.83,8.989,8.76,8.76,6455
2018-03-02,8.79,9.1,8.79,9.1,8170
2018-03-05,9.1,9.499,9.04,9.312,22745
2018-03-06,9.3101,9.3101,8.99,9.26,14799
2018-03-07,9.2599,9.3,8.991,9.02,12344
2018-03-08,9.03,9.26,9.0098,9.25,20255
2018-03-09,9.0152,9.28,9.01,9.2703,11727
2018-03-12,9.4332,9.8,9.395,9.651,9856
2018-03-13,9.74,9.7607,9.2424,9.56,4559
2018-03-14,9.64,9.64,9.4211,9.4211,1834
2018-03-15,9.55,9.6711,9.4,9.4,9831
2018-03-16,9.32,9.32,9.1216,9.16,5544
2018-03-19,9.1,9.3852,9.1,9.3852,5898
2018-03-20,9.3852,9.3852,9.3852,9.3852,191
2018-03-21,9.3901,9.96,9.3901,9.6994,13539
2018-03-22,9.689,9.689,9.2225,9.27,11557
2018-03-23,9.26,9.27,8.7974,9.19,12337
2018-03-26,9.12,9.28,9.0762,9.13,3503
2018-03-27,9.139,9.689,9.0417,9.689,5349
2018-03-28,9.35,9.35,9.08,9.08,4659
2018-03-29,9.08,9.39,9.0,9.13,10157
2018-04-02,9.161,9.18,9.0,9.01,8798
2018-04-03,9.7,9.9495,9.0,9.21,64944
2018-04-04,9.75,9.75,9.15,9.33,19094
2018-04-05,9.45,9.45,9.1,9.23,35864
2018-04-06,9.19,9.2,8.98,8.98,24694
2018-04-09,9.09,9.3098,8.9834,9.0834,12606
2018-04-10,9.15,9.2778,9.02,9.02,6438
2018-04-11,9.13,9.13,9.0,9.11,4595
2018-04-12,9.07,9.12,9.02,9.05,4473
2018-04-13,9.0,9.0126,8.7973,8.9284,10942
2018-04-16,8.98,8.98,8.8178,8.8949,7942
2018-04-17,8.9406,8.9848,8.9271,8.9271,2785
2018-04-18,8.9452,8.9697,8.83,8.83,5383
2018-04-19,8.9,8.94,8.48,8.48,17868
2018-04-20,8.5,8.5,8.01,8.01,31574
2018-04-23,8.03,8.14,7.789,7.91,32274
2018-04-24,7.91,8.035,7.9,7.95,8988
2018-04-25,8.42,8.42,8.05,8.1045,18323
2018-04-26,8.0358,8.3499,8.0331,8.25,730
2018-04-27,8.1699,8.1699,8.05,8.07,2805
2018-04-30,8.1908,8.2299,8.051,8.2299,6875
2018-05-01,8.1776,8.25,8.1,8.25,10468
2018-05-02,8.16,8.2423,7.92,7.92,14555
2018-05-03,7.92,8.2,7.8,8.06,17988
2018-05-04,8.13,8.4999,8.06,8.13,11064
2018-05-07,8.11,8.3044,7.87,7.88,9831
2018-05-08,7.9574,7.9574,7.9,7.92,2791
2018-05-09,7.95,8.02,7.95,7.95,4354
2018-05-10,8.0,8.31,7.9851,8.04,17153
2018-05-11,8.1,8.2,8.0,8.06,5471
2018-05-14,8.01,8.13,7.81,7.82,9170
2018-05-15,7.85,7.85,7.72,7.789,12442
2018-05-16,7.7,7.9899,7.6,7.61,43834
2018-05-17,7.6699,7.8566,7.253,7.49,43779
2018-05-18,7.39,7.4724,6.92,6.94,72121
2018-05-21,6.85,7.645,6.85,7.08,51277
2018-05-22,7.13,7.2614,7.01,7.03,18423
2018-05-23,7.03,7.399,6.95,6.95,25294
2018-05-24,7.07,7.09,6.95,6.97,13794
2018-05-25,6.98,7.38,6.98,7.24,15419
2018-05-29,7.27,7.39,7.12,7.32,4583
2018-05-30,7.3345,7.3345,7.11,7.11,17817
2018-05-31,7.2,7.2001,7.1098,7.15,6673
2018-06-01,7.22,7.3,7.02,7.3,36208
2018-06-04,7.24,7.24,7.061,7.14,6662
2018-06-05,7.2,7.5639,7.2,7.47,32057
2018-06-06,7.5,7.655,7.3699,7.42,21122
2018-06-07,7.46,7.93,7.3758,7.7,6397
2018-06-08,7.74,7.89,7.53,7.53,7757
2018-06-11,7.5,7.56,7.21,7.22,16735
2018-06-12,7.329,7.7313,7.32,7.5,41264
2018-06-13,7.4962,7.5,7.41,7.4601,5074
2018-06-14,7.4101,7.7067,7.3,7.41,16865
2018-06-15,7.4,7.4,7.35,7.35,5404
2018-06-18,7.34,7.44,7.34,7.35,6124
2018-06-19,7.3,7.43,7.23,7.23,32842
2018-06-20,7.32,7.82,7.28,7.41,49492
2018-06-21,7.53,7.56,7.35,7.35,13242
2018-06-22,7.41,7.41,7.23,7.23,11435
2018-06-25,7.231,7.231,6.9594,7.0,19256
2018-06-26,7.01,7.18,7.01,7.01,22392
2018-06-27,7.05,7.05,6.93,6.96,12102
2018-06-28,6.96,7.1001,6.59,6.93,33451
2018-06-29,6.87,7.0618,6.3897,6.66,54616
2018-07-02,6.6,7.14,6.5,6.94,25978
2018-07-03,6.94,7.0285,6.94,6.99,4189
2018-07-05,6.99,7.15,6.95,6.95,10124
2018-07-06,6.87,6.9428,6.7601,6.9,8267
2018-07-09,6.8,6.869,6.76,6.815,3388
2018-07-10,6.8,7.07,6.8,6.89,20755
2018-07-11,6.91,7.0374,6.861,6.94,8445
2018-07-12,7.0,7.098,6.9593,7.0,12413
2018-07-13,7.1999,7.3199,7.1,7.1875,11902
2018-07-16,7.2,7.3975,7.02,7.02,3476
2018-07-17,7.08,7.3379,7.0767,7.1,2346
2018-07-18,7.19,7.2699,7.09,7.1002,8477
2018-07-19,7.18,7.25,7.1084,7.25,6139
2018-07-20,7.26,7.78,7.2,7.2,15542
2018-07-23,7.26,7.62,7.25,7.31,12648
2018-07-24,7.44,7.44,7.3,7.3,5369
2018-07-25,7.25,7.3712,7.25,7.3,6795
2018-07-26,7.34,7.49,7.32,7.34,12682
2018-07-27,7.41,7.5625,7.295,7.4,119375
2018-07-30,7.3,7.4249,7.261,7.3627,5363
2018-07-31,7.3202,7.39,7.25,7.25,16493
2018-08-01,7.25,7.355,7.25,7.2874,2777
2018-08-02,7.25,7.2985,7.25,7.25,5356
2018-08-03,7.35,7.4,7.25,7.2698,23895
2018-08-06,7.25,7.3844,7.25,7.271,8621
2018-08-07,7.25,7.35,7.25,7.25,11282
2018-08-08,7.27,7.3344,7.27,7.3,5299
2018-08-09,7.25,7.35,7.15,7.1847,26611
2018-08-10,7.25,7.2588,7.1796,7.1947,9226
2018-08-13,7.1817,7.19,6.55,6.6785,72691
2018-08-14,6.8,6.97,6.29,6.5,60590
2018-08-15,5.35,5.7499,5.25,5.449,167138
2018-08-16,5.5,5.98,5.5,5.69,39929
2018-08-17,5.64,5.93,5.35,5.72,69998
2018-08-20,5.72,5.8715,5.5501,5.595,14969
2018-08-21,5.56,5.7889,5.512,5.6,34257
2018-08-22,5.57,5.68,5.5,5.65,12463
2018-08-23,5.65,5.8005,5.61,5.76,15878
2018-08-24,5.69,5.89,5.69,5.87,19238
2018-08-27,5.9,6.68,5.791,6.01,56209
2018-08-28,6.09,6.25,6.09,6.22,5687
2018-08-29,6.22,6.449,6.2,6.3889,24862
2018-08-30,6.31,6.42,6.3,6.42,8629
2018-08-31,6.35,6.47,6.25,6.45,11372
2018-09-04,6.48,6.7075,6.31,6.45,17946
2018-09-05,6.42,6.5,6.25,6.375,13824
2018-09-06,6.4,6.4,6.25,6.4,18347
2018-09-07,6.34,6.39,6.25,6.389,11473
2018-09-10,6.37,6.4368,6.05,6.2,19427
2018-09-11,6.35,6.4,6.15,6.15,10330
2018-09-12,6.15,6.24,6.015,6.1,30180
2018-09-13,6.08,6.329,6.07,6.08,13389
2018-09-14,6.05,6.24,6.05,6.06,14686
2018-09-17,6.06,6.39,6.06,6.14,20271
2018-09-18,6.1,6.2,6.1,6.11,21400
2018-09-19,6.1,6.3862,6.09,6.24,35501
2018-09-20,6.13,6.15,6.06,6.1,43061
2018-09-21,6.1,6.198,6.06,6.11,16656
2018-09-24,6.15,6.36,5.945,6.16,18286
2018-09-25,6.152,6.152,6.02,6.1,7681
2018-09-26,6.06,6.17,6.0017,6.17,6412
2018-09-27,6.08,6.38,6.0421,6.35,35110
2018-09-28,6.4415,6.4415,6.15,6.15,2433
2018-10-01,6.1,6.2438,6.03,6.06,32636
2018-10-02,6.08,6.33,6.03,6.17,19146
2018-10-03,6.21,6.3,6.0574,6.28,9113
2018-10-04,6.24,6.24,6.0842,6.2,8082
2018-10-05,6.24,6.32,6.1205,6.2,10420
2018-10-08,6.19,6.2,6.1,6.1,5067
2018-10-09,6.15,6.3,6.11,6.11,3859
2018-10-10,6.07,6.24,6.07,6.07,3150
2018-10-11,6.05,6.05,6.0,6.05,22604
2018-10-12,6.11,6.24,6.0,6.24,13991
2018-10-15,6.24,6.3,6.0,6.07,49998
2018-10-16,6.09,6.21,6.0,6.02,48282
2018-10-17,5.96,6.07,5.55,5.6,93415
2018-10-18,5.55,5.94,5.51,5.55,66063
2018-10-19,5.56,5.77,5.5,5.54,28438
2018-10-22,5.52,5.54,5.35,5.4,22414
2018-10-23,5.36,5.3899,5.2692,5.2692,9949
2018-10-24,5.3899,5.3899,5.12,5.1528,7561
2018-10-25,5.15,5.39,5.0652,5.25,38176
2018-10-26,5.19,5.3875,5.12,5.31,11114
2018-10-29,5.31,5.44,5.1551,5.37,5840
2018-10-30,5.29,5.29,5.07,5.15,20768
2018-10-31,5.14,5.24,5.05,5.05,13308
2018-11-01,5.12,5.24,5.12,5.24,4198
2018-11-02,4.95,4.95,4.0,4.39,199797
2018-11-05,4.42,5.0,4.3242,4.51,40942
2018-11-06,4.6292,4.9378,4.55,4.55,3776
2018-11-07,4.6,4.6872,4.4233,4.65,12671
2018-11-08,4.55,4.696,4.27,4.54,15371
2018-11-09,4.34,4.4,4.1201,4.23,20706
2018-11-12,4.19,4.27,4.14,4.14,3667
2018-11-13,4.21,4.21,4.15,4.21,633
2018-11-14,4.17,4.39,4.1383,4.38,5476
2018-11-15,4.4,4.6,4.12,4.31,32102
2018-11-16,4.31,4.4489,4.27,4.29,4016
2018-11-19,4.32,4.67,4.25,4.65,33677
2018-11-20,4.7,4.7,4.512,4.67,6489
2018-11-21,4.63,4.78,4.52,4.53,14755
2018-11-23,4.53,4.6,4.53,4.53,4758
2018-11-26,4.6,4.6,4.49,4.52,10346
2018-11-27,4.48,4.49,4.43,4.49,10033
2018-11-28,4.47,4.568,4.38,4.4,16722
2018-11-29,4.45,4.6,4.42,4.57,29285
2018-11-30,4.6,4.93,4.51,4.7,24659
2018-12-03,4.9,4.9,4.51,4.59,19662
2018-12-04,4.53,4.8656,4.48,4.57,13410
2018-12-06,4.5,4.6195,4.48,4.5,32836
2018-12-07,4.5626,4.5626,4.31,4.31,26890
2018-12-10,4.25,4.3699,4.1306,4.19,40401
2018-12-11,4.4394,4.4739,4.12,4.12,11542
2018-12-12,4.11,4.29,4.05,4.09,30876
2018-12-13,4.08,4.1309,4.02,4.02,21965
2018-12-14,4.01,4.193,3.87,3.89,30618
2018-12-17,3.8715,4.0899,3.8562,3.93,13083
2018-12-18,4.01,4.0107,3.88,3.94,15703
2018-12-19,3.89,4.0,3.85,3.85,21219
2018-12-20,3.9,3.912,3.75,3.75,24423
2018-12-21,3.75,3.85,3.53,3.59,42226
2018-12-24,3.6,3.7,3.4,3.41,37351
2018-12-26,3.49,3.49,3.35,3.43,38301
2018-12-27,3.43,3.69,3.411,3.65,28246
2018-12-28,3.62,3.75,3.6113,3.7,26444
2018-12-31,3.72,3.72,3.5206,3.55,37190
2019-01-02,3.56,3.7999,3.3771,3.73,5987
2019-01-03,3.74,3.87,3.74,3.87,4132
2019-01-04,3.8399,3.885,3.7183,3.87,19683
2019-01-07,3.9867,3.9867,3.9,3.92,2532
2019-01-08,3.91,3.9272,3.7,3.9272,7049
2019-01-09,3.93,3.96,3.78,3.78,8439
2019-01-10,3.87,3.95,3.87,3.92,5086
2019-01-11,3.96,3.96,3.91,3.95,7091
2019-01-14,3.89,4.0,3.89,3.99,9631
2019-01-15,3.88,4.01,3.8155,4.01,1237
2019-01-16,3.9179,4.1576,3.9179,4.1323,20142
2019-01-17,4.14,4.27,4.0034,4.22,17060
2019-01-18,4.21,4.29,4.21,4.27,7360
2019-01-22,4.2592,4.2592,4.15,4.16,11195
2019-01-23,4.15,4.19,4.15,4.19,6172
2019-01-24,4.15,4.31,4.15,4.3,6955
2019-01-25,4.2858,4.7,4.245,4.48,29323
2019-01-28,4.62,4.63,4.32,4.33,11557
2019-01-29,4.36,4.5,4.35,4.41,10837
2019-01-30,4.52,4.7384,4.31,4.48,7487
2019-01-31,4.48,4.55,4.22,4.55,9387
2019-02-01,4.53,4.53,4.2724,4.4,8660
2019-02-04,4.51,4.7525,4.36,4.36,13460
2019-02-05,4.36,4.64,4.36,4.4883,4535
2019-02-06,4.53,4.61,4.46,4.47,4269
2019-02-07,4.45,4.45,4.3248,4.3248,2615
2019-02-08,4.26,4.45,4.26,4.36,2786
2019-02-11,4.35,4.4677,4.35,4.36,3058
2019-02-12,4.46,4.7,4.46,4.68,5274
2019-02-13,4.69,4.69,4.55,4.67,2032
2019-02-14,4.6,4.67,4.51,4.51,1327
2019-02-15,4.57,4.57,4.42,4.42,2316
2019-02-19,4.5,4.69,4.45,4.5,41977
2019-02-20,4.4,4.61,4.25,4.27,39332
2019-02-21,4.32,4.55,4.17,4.32,24068
2019-02-22,4.2205,4.5,4.2205,4.3023,7487
2019-02-25,4.25,4.5,4.21,4.21,8448
2019-02-26,4.25,4.62,4.25,4.27,9717
2019-02-27,4.25,4.62,4.25,4.42,3543
2019-02-28,4.4,4.4,4.02,4.14,18866
