DATE, OPEN, HIGH, LOW, CLOSE, VOLUME
2019-03-01,4.18,4.18,4.14,4.14,1217
2019-03-04,4.16,4.16,3.879,4.15,13991
2019-03-05,4.1306,4.1306,4.01,4.0368,4221
2019-03-06,4.0001,4.0001,3.95,3.9789,10928
2019-03-07,3.93,4.032,3.82,3.82,3015
2019-03-08,3.82,4.16,3.8,4.05,20524
2019-03-11,3.98,4.47,3.95,4.03,14598
2019-03-12,4.0,4.0803,4.0,4.0797,6297
2019-03-13,4.03,4.17,4.03,4.08,6767
2019-03-14,4.06,4.0896,3.98,4.01,5884
2019-03-15,3.99,4.14,3.99,3.99,22471
2019-03-18,3.94,4.0403,3.9,3.9,8126
2019-03-19,3.94,4.1,3.93,4.0621,10653
2019-03-20,3.99,4.08,3.91,3.96,6788
2019-03-21,4.0,4.3943,3.99,4.09,25930
2019-03-22,4.2,4.39,4.01,4.0279,7334
2019-03-25,4.0,4.0354,3.9,3.91,5958
2019-03-26,3.9591,3.9744,3.87,3.94,11327
2019-03-27,3.92,3.95,3.89,3.92,9495
2019-03-28,3.92,3.92,3.8894,3.92,3566
2019-03-29,3.93,3.9534,3.89,3.93,9624
2019-04-01,3.98,3.98,3.9,3.9,8909
2019-04-02,3.85,3.9606,3.62,3.78,64527
2019-04-03,3.7994,3.859,3.6585,3.7691,8964
2019-04-04,3.68,3.789,3.44,3.48,66084
2019-04-05,3.51,3.78,3.4891,3.74,31064
2019-04-08,3.74,3.86,3.6,3.6,14204
2019-04-09,3.68,3.79,3.67,3.74,8961
2019-04-10,3.72,3.8499,3.66,3.69,9196
2019-04-11,3.73,3.7567,3.6984,3.7117,1456
2019-04-12,3.77,3.84,3.7516,3.76,12921
2019-04-15,3.74,3.8,3.7103,3.73,5183
2019-04-16,3.73,3.79,3.602,3.69,6867
2019-04-17,3.72,3.8382,3.65,3.67,4852
2019-04-18,3.7,3.75,3.6209,3.74,2038
2019-04-22,3.74,3.74,3.61,3.62,4866
2019-04-23,3.63,3.6889,3.62,3.6871,7782
2019-04-24,3.66,3.6851,3.63,3.63,2795
2019-04-25,3.68,3.68,3.64,3.6581,2303
2019-04-26,3.62,3.82,3.62,3.6901,11437
2019-04-29,3.66,3.7,3.64,3.6699,3865
2019-04-30,3.6381,3.7,3.6381,3.66,6192
2019-05-01,3.62,3.7699,3.62,3.66,10194
2019-05-02,3.74,3.75,3.6962,3.6962,3290
2019-05-03,3.6319,3.82,3.6319,3.78,6971
2019-05-06,3.63,3.7316,3.62,3.62,3507
2019-05-07,3.68,3.7245,3.65,3.65,5735
2019-05-08,3.8198,3.9675,3.71,3.79,6191
2019-05-09,3.83,3.83,3.6693,3.73,2575
2019-05-10,3.6319,3.67,3.61,3.61,4291
2019-05-13,3.61,3.7,3.6,3.7,12084
2019-05-14,3.618,3.6718,3.54,3.6636,11604
2019-05-15,3.5678,3.6503,3.51,3.61,6386
2019-05-16,3.57,3.5773,3.54,3.56,8467
2019-05-17,3.54,3.58,3.54,3.57,4319
2019-05-20,3.59,3.59,3.525,3.5763,2673
2019-05-21,3.5879,3.5953,3.5879,3.5953,1982
2019-05-22,3.6545,3.7,3.6545,3.6999,7048
2019-05-23,3.71,3.71,3.6,3.65,21079
2019-05-24,3.62,3.84,3.62,3.68,1168
2019-05-28,3.73,3.85,3.7012,3.82,20817
2019-05-29,3.845,3.845,3.83,3.83,3267
2019-05-30,3.82,3.821,3.72,3.72,9393
2019-05-31,3.7,3.7,3.6,3.6163,13218
2019-06-03,3.67,3.79,3.67,3.79,1622
2019-06-04,3.7619,3.7619,3.6209,3.6209,581
2019-06-05,3.65,3.8754,3.65,3.748,26839
2019-06-06,3.7712,3.8,3.7712,3.8,14946
2019-06-07,3.8,3.8,3.76,3.76,1836
2019-06-10,3.73,3.7861,3.64,3.6616,8732
2019-06-11,3.7185,3.7772,3.7,3.75,5194
2019-06-12,3.75,3.7839,3.7,3.7,6270
2019-06-13,3.71,3.72,3.71,3.72,304
2019-06-14,3.7,3.7199,3.65,3.7111,5203
2019-06-17,3.71,3.71,3.65,3.6709,3560
2019-06-18,3.66,3.6912,3.66,3.685,2348
2019-06-19,3.654,3.7,3.65,3.66,6758
2019-06-20,3.65,3.7185,3.65,3.709,8915
2019-06-21,3.69,3.779,3.65,3.7256,8549
2019-06-24,3.71,3.7286,3.62,3.63,11331
2019-06-25,3.7145,3.73,3.67,3.73,2323
2019-06-26,3.71,3.735,3.71,3.71,1540
2019-06-27,3.7227,3.78,3.7227,3.75,9118
2019-06-28,3.7809,3.8,3.65,3.65,22416
2019-07-01,3.72,3.8,3.67,3.67,8307
2019-07-02,3.7,3.7386,3.7,3.72,1614
2019-07-03,3.7,3.7506,3.7,3.725,1425
2019-07-05,3.7,3.7,3.7,3.7,484
2019-07-08,3.7652,3.7652,3.72,3.72,5269
2019-07-09,3.75,3.76,3.7185,3.76,13187
2019-07-10,3.76,3.8,3.75,3.76,9135
2019-07-11,3.7661,3.8,3.69,3.705,20042
2019-07-12,3.7,3.74,3.6895,3.69,6521
2019-07-15,3.65,3.7169,3.65,3.67,1386
2019-07-16,3.7654,3.785,3.718,3.718,1621
2019-07-17,3.685,3.7,3.685,3.7,868
2019-07-18,3.7218,3.7304,3.7218,3.7304,378
2019-07-19,3.67,3.67,3.6,3.61,6705
2019-07-22,3.662,3.662,3.65,3.66,2452
2019-07-23,3.68,3.7082,3.66,3.7082,1466
2019-07-24,3.6899,3.7,3.65,3.7,10020
2019-07-25,3.7,3.72,3.7,3.7,5745
2019-07-26,3.67,3.71,3.58,3.64,12308
2019-07-29,3.61,3.79,3.52,3.68,9790
2019-07-30,3.7,3.75,3.6165,3.725,10892
2019-07-31,3.75,3.7676,3.6,3.6,15144
2019-08-01,3.75,3.75,3.55,3.55,3903
2019-08-02,3.6,3.7739,3.5998,3.7739,2054
2019-08-05,3.5627,3.61,3.5627,3.61,4394
2019-08-06,3.7412,3.7412,3.618,3.7,855
2019-08-07,3.53,3.69,3.53,3.58,2669
2019-08-08,3.63,3.73,3.49,3.49,2661
2019-08-09,3.5,3.68,3.5,3.68,11489
2019-08-12,3.5001,3.5001,3.5001,3.5001,1384
2019-08-13,3.536,3.8,3.5218,3.6,18443
2019-08-14,3.55,3.68,3.45,3.45,24635
2019-08-15,3.4771,3.49,3.4,3.41,13369
2019-08-16,3.4,3.44,3.4,3.41,4448
2019-08-19,3.365,3.43,3.29,3.4,22452
2019-08-20,3.39,3.44,3.3,3.44,22358
2019-08-21,3.41,3.44,3.4,3.4166,145790
2019-08-22,3.4562,3.7009,3.4562,3.61,4889
2019-08-23,3.652,3.652,3.5,3.5135,1274
2019-08-26,3.45,3.6679,3.45,3.6679,837
2019-08-27,3.6755,3.7024,3.5503,3.7024,1081
2019-08-28,3.6582,3.7351,3.6582,3.6707,3700
2019-08-29,3.6819,3.7,3.6819,3.7,1060
2019-08-30,3.6547,3.6547,3.62,3.62,1231
2019-09-03,3.67,3.67,3.62,3.66,773
2019-09-04,3.61,3.6287,3.5,3.6,1857
2019-09-05,3.67,3.69,3.6,3.6,5063
2019-09-06,3.6324,3.6324,3.5473,3.5473,412
2019-09-09,3.53,3.6721,3.53,3.66,914
2019-09-10,3.6424,3.6424,3.6424,3.6424,208
2019-09-11,3.6597,3.6597,3.5831,3.5831,768
2019-09-12,3.5931,3.7,3.43,3.46,18815
2019-09-13,3.604,3.6613,3.51,3.5508,3411
2019-09-16,3.55,3.71,3.55,3.58,10095
2019-09-17,3.6,3.6366,3.5857,3.6307,10164
2019-09-18,3.59,3.5928,3.49,3.57,13357
2019-09-19,3.6,3.6,3.5201,3.53,2801
2019-09-20,3.5448,3.5448,3.4752,3.54,5733
2019-09-23,3.51,3.58,3.4,3.4,21813
2019-09-24,3.4198,3.5,3.32,3.35,4164
2019-09-25,3.347,3.4799,3.32,3.32,17764
2019-09-26,3.34,3.38,3.27,3.27,6277
2019-09-27,3.25,3.37,3.25,3.3,7563
2019-09-30,3.3,3.3325,3.3,3.3325,1684
2019-10-01,3.3245,3.39,3.25,3.3537,22909
2019-10-02,3.2601,3.34,3.25,3.25,7788
2019-10-03,3.2474,3.3005,3.22,3.23,2000
2019-10-04,3.23,3.2707,3.23,3.23,1759
2019-10-07,3.23,3.27,3.23,3.25,5339
2019-10-08,3.1798,3.22,3.169,3.22,4922
2019-10-09,3.16,3.221,3.16,3.2,10171
2019-10-10,3.15,3.1842,3.12,3.12,14458
2019-10-11,3.11,3.1333,3.1,3.11,17847
2019-10-14,3.1114,3.14,3.1114,3.14,3071
2019-10-15,3.114,3.17,3.1,3.14,20649
2019-10-16,3.14,3.323,3.14,3.2,17214
2019-10-17,3.16,3.3398,3.14,3.3398,1929
2019-10-18,3.24,3.29,3.24,3.25,3064
2019-10-21,3.21,3.3209,3.19,3.2077,6862
2019-10-22,3.28,3.75,3.28,3.71,41311
2019-10-23,3.76,3.92,3.6243,3.88,23781
2019-10-24,3.79,3.99,3.79,3.9438,8063
2019-10-25,3.71,3.85,3.7001,3.75,9134
2019-10-28,3.8,3.99,3.8,3.9,4986
2019-10-29,3.9,3.99,3.81,3.91,14597
2019-10-30,3.86,4.0,3.7286,3.98,7684
2019-10-31,3.875,3.95,3.7591,3.94,3489
2019-11-01,3.8868,3.92,3.84,3.85,7506
2019-11-04,3.85,3.8939,3.7688,3.865,17398
2019-11-05,3.87,3.89,3.8332,3.875,5492
2019-11-06,3.82,3.9307,3.7173,3.9307,3663
2019-11-07,3.93,3.93,3.68,3.8899,3050
2019-11-08,3.8443,3.8443,3.8,3.805,920
2019-11-11,3.8511,3.8511,3.735,3.735,1233
2019-11-12,3.6085,3.62,3.45,3.5139,9290
2019-11-13,3.66,3.87,3.51,3.51,13807
2019-11-14,3.62,3.8076,3.58,3.71,12978
2019-11-15,3.74,3.8,3.74,3.8,711
2019-11-18,3.7101,3.72,3.5812,3.72,7736
2019-11-19,3.63,3.86,3.5601,3.7,8005
2019-11-20,3.62,3.75,3.53,3.53,36753
2019-11-21,3.53,3.75,3.48,3.4924,16575
2019-11-22,3.7332,3.7332,3.4682,3.55,1955
2019-11-25,3.5,3.7116,3.5,3.7116,5259
2019-11-26,3.5778,3.6173,3.55,3.568,6690
2019-11-27,3.55,3.64,3.5,3.5702,6663
2019-11-29,3.6,3.6,3.3,3.3,10209
2019-12-02,3.44,3.67,3.37,3.5188,15720
2019-12-03,3.4,3.545,3.22,3.31,36162
2019-12-04,3.24,3.36,3.24,3.26,6398
2019-12-05,3.26,3.311,3.26,3.285,2676
2019-12-06,3.29,3.34,3.29,3.29,6764
2019-12-09,3.27,3.3202,3.2601,3.32,10570
2019-12-10,3.28,3.3295,3.26,3.3,17231
2019-12-11,3.2999,3.4771,3.28,3.31,19191
2019-12-12,3.32,3.38,3.31,3.3102,25488
2019-12-13,3.31,3.3445,3.31,3.3167,5050
2019-12-16,3.31,3.4,3.31,3.37,9931
2019-12-17,3.45,3.45,3.3825,3.4,4033
2019-12-18,3.36,3.431,3.3575,3.4,17049
2019-12-19,3.4,3.4213,3.3501,3.3601,16005
2019-12-20,3.3737,3.45,3.3329,3.3329,11151
2019-12-23,3.33,3.3468,3.25,3.3085,31679
2019-12-24,3.32,3.4068,3.2501,3.3668,18884
2019-12-26,3.42,3.42,3.3448,3.3448,23240
2019-12-27,3.33,3.3334,3.25,3.305,29524
2019-12-30,3.27,3.3267,3.18,3.22,36235
2019-12-31,3.1475,3.2864,3.13,3.22,32735
2020-01-02,3.2527,3.32,3.2223,3.2223,20851
2020-01-03,3.2,3.3175,3.2,3.23,4694
2020-01-06,3.22,3.3,3.22,3.28,5222
2020-01-07,3.2736,3.275,3.25,3.2616,3725
2020-01-08,3.23,3.321,3.23,3.3119,19947
2020-01-09,3.295,3.3943,3.295,3.3943,11148
2020-01-10,3.412,3.4709,3.3785,3.4709,13042
2020-01-13,3.4937,3.556,3.48,3.48,11330
2020-01-14,3.551,3.81,3.551,3.74,30253
2020-01-15,3.74,3.89,3.44,3.5722,24541
2020-01-16,3.57,3.842,3.57,3.76,19692
2020-01-17,3.83,3.83,3.6407,3.6679,8406
2020-01-21,3.62,3.84,3.62,3.84,11397
2020-01-22,3.724,4.47,3.7239,4.3499,69210
2020-01-23,4.39,4.5,3.82,4.3791,26910
2020-01-24,4.42,4.8799,4.42,4.73,61690
2020-01-27,4.74,4.74,4.29,4.39,17601
2020-01-28,4.52,4.52,4.12,4.12,28163
2020-01-29,4.12,4.3201,4.12,4.2631,5915
2020-01-30,4.3599,4.68,4.3287,4.58,24946
2020-01-31,4.54,4.9299,4.3367,4.8391,19621
2020-02-03,4.9,5.5,4.8658,5.22,56370
2020-02-04,5.43,5.59,5.15,5.31,74280
2020-02-05,5.3,5.4215,5.1601,5.35,14688
2020-02-06,5.36,5.36,4.9,5.0,52963
2020-02-07,5.0,5.2,5.0,5.07,17035
2020-02-10,5.24,5.24,5.1,5.16,7122
2020-02-11,5.21,5.24,5.06,5.08,4689
2020-02-12,5.0545,5.17,5.02,5.0351,8910
2020-02-13,5.01,5.1044,4.9,4.9921,15906
2020-02-14,4.9,5.01,4.76,5.01,16033
2020-02-18,4.9,4.9,4.85,4.85,3115
2020-02-19,4.84,4.933,4.7527,4.77,8231
2020-02-20,4.8,4.9575,4.8,4.81,12030
2020-02-21,4.81,4.865,4.75,4.75,7373
2020-02-24,4.89,4.94,4.21,4.68,12212
2020-02-25,4.51,4.58,4.1,4.26,8287
2020-02-26,4.28,4.53,4.2,4.37,9271
2020-02-27,4.21,4.34,3.75,3.96,43191
2020-02-28,3.81,4.0,3.81,3.9,9212
2020-03-02,3.9,3.9433,3.545,3.7159,24714
2020-03-03,3.63,3.88,3.57,3.88,15003
2020-03-04,3.76,4.57,3.71,3.71,14635
2020-03-05,3.8,4.1295,3.79,3.8662,14387
2020-03-06,3.7,3.84,3.63,3.68,13472
2020-03-09,3.44,3.5802,3.22,3.45,17593
2020-03-10,3.53,3.53,3.22,3.3669,18328
2020-03-11,3.3,3.35,3.1603,3.2242,13448
2020-03-12,3.1305,3.1305,2.8,2.8455,47469
2020-03-13,2.85,3.34,2.85,2.9324,32540
2020-03-16,2.85,3.0406,2.6,2.84,14476
2020-03-17,3.1,3.1,2.6391,2.73,22510
2020-03-18,2.95,3.0,2.63,2.68,25362
2020-03-19,2.785,2.785,2.3633,2.6,32066
2020-03-20,2.47,2.6257,2.2652,2.27,19734
2020-03-23,2.24,2.3,1.95,2.01,28328
2020-03-24,2.205,2.6699,2.205,2.4836,38232
2020-03-25,2.62,2.85,2.44,2.67,10864
2020-03-26,2.66,2.66,2.45,2.65,15168
2020-03-27,2.39,2.86,2.39,2.59,2274
2020-03-30,2.69,2.69,2.3421,2.425,14811
2020-03-31,2.32,2.45,2.32,2.38,4307
2020-04-01,2.4205,2.69,2.32,2.33,19234
2020-04-02,2.37,2.3818,2.2,2.25,15700
2020-04-03,2.2,2.7147,2.2,2.32,8965
2020-04-06,2.5,2.6915,2.5,2.5,3566
2020-04-07,2.7205,2.7205,2.5983,2.61,3095
2020-04-08,2.7302,2.75,2.6263,2.7,9399
2020-04-09,2.66,3.0238,2.55,3.01,21782
2020-04-13,3.11,3.4036,3.11,3.25,21788
2020-04-14,2.86,3.315,2.86,3.315,6862
2020-04-15,3.3561,3.39,3.333,3.3858,16479
2020-04-16,3.51,4.05,3.425,3.9,60147
2020-04-17,4.1,4.1,3.6,3.79,20238
2020-04-20,3.88,3.88,3.68,3.681,6416
2020-04-21,3.61,3.776,3.563,3.59,9945
2020-04-22,3.83,3.83,3.6925,3.72,3924
2020-04-23,3.7795,3.7795,3.6,3.61,3119
2020-04-24,3.57,3.7921,3.54,3.625,6799
2020-04-27,3.56,3.729,3.54,3.729,4620
2020-04-28,3.79,3.79,3.6,3.64,10320
2020-04-29,3.65,3.75,3.6,3.62,15304
2020-04-30,3.73,3.97,3.6,3.6,55890
2020-05-01,3.6,3.7327,3.525,3.6317,7497
2020-05-04,3.49,3.627,3.31,3.47,3780
2020-05-05,3.42,3.4886,3.02,3.1649,21706
2020-05-06,3.14,3.465,3.1,3.35,30128
2020-05-07,3.14,3.4134,3.07,3.16,15707
2020-05-08,3.28,3.4879,3.1498,3.3,35508
2020-05-11,3.16,3.35,3.08,3.08,5336
2020-05-12,3.15,3.21,3.12,3.15,12912
2020-05-13,3.14,3.34,2.85,3.063,21281
2020-05-14,2.94,2.98,2.69,2.85,22746
2020-05-15,3.19,3.19,2.92,3.1001,17733
2020-05-18,3.1,3.1425,2.84,3.01,12194
2020-05-19,3.14,3.14,2.87,3.05,13676
2020-05-20,3.15,3.15,2.85,3.04,11258
2020-05-21,3.15,3.15,2.93,2.94,10379
2020-05-22,2.94,3.1199,2.94,3.04,2122
2020-05-26,3.15,3.15,2.933,3.1282,15930
2020-05-27,3.0,3.1099,3.0,3.0,6431
2020-05-28,2.97,3.05,2.91,2.96,8100
2020-05-29,3.15,3.23,2.9201,3.1551,73306
2020-06-01,3.13,3.16,3.02,3.16,11153
2020-06-02,3.1,3.18,3.01,3.16,14161
2020-06-03,3.16,3.17,3.08,3.14,13383
2020-06-04,3.15,3.16,3.06,3.15,9741
2020-06-05,3.16,3.1701,3.109,3.16,19734
2020-06-08,3.16,3.75,3.16,3.47,120787
2020-06-09,3.54,3.68,3.2,3.58,15230
2020-06-10,3.58,3.6377,3.33,3.38,12786
2020-06-11,3.38,3.48,3.1,3.1023,13196
2020-06-12,3.51,3.51,2.9803,3.0,18087
2020-06-15,3.11,3.27,2.97,3.05,7053
2020-06-16,3.1601,3.26,3.08,3.09,6983
2020-06-17,3.3304,3.3304,3.182,3.2676,1771
2020-06-18,3.287,3.44,3.15,3.26,3336
2020-06-19,3.2,3.38,3.16,3.16,8181
2020-06-22,3.16,3.1874,3.1101,3.18,2455
2020-06-23,3.23,3.28,3.1,3.2286,25428
2020-06-24,3.1735,3.28,3.0298,3.137,14463
2020-06-25,3.14,3.14,3.0564,3.09,3312
2020-06-26,3.1,3.15,3.0,3.06,6456
2020-06-29,3.08,3.09,2.99,3.0,1300
2020-06-30,3.06,3.15,2.96,3.08,9800
2020-07-01,3.08,3.14,2.86,2.96,15900
2020-07-02,2.92,3.11,2.9,2.93,3600
2020-07-06,3.02,3.08,2.87,2.9,12000
2020-07-07,2.9,3.1,2.8747,3.0,29200
2020-07-08,3.08,3.09,2.95,3.09,8400
2020-07-09,3.1,3.67,2.93,3.39,103200
2020-07-10,3.45,3.46,3.2,3.36,26300
2020-07-13,3.28,3.5,3.25,3.3,27000
2020-07-14,3.54,4.7,3.05,3.37,754300
2020-07-15,3.14,3.28,3.02,3.15,45000
2020-07-16,3.09,3.43,3.09,3.4,22600
2020-07-17,3.28,3.49,3.24,3.37,24400
2020-07-20,3.37,3.5,3.17,3.28,14036
2020-07-21,3.28,3.49,3.26,3.36,10746
2020-07-22,3.25,3.26,3.12,3.245,4705
2020-07-23,3.3,3.38,3.12,3.18,16070
2020-07-24,3.25,3.36,3.15,3.17,12957
2020-07-27,3.11,3.256,3.11,3.2,10950
2020-07-28,3.21,3.31,3.1307,3.2,4962
2020-07-29,3.15,3.34,3.15,3.211,12146
2020-07-30,3.1326,3.26,3.1326,3.1689,5412
2020-07-31,3.1701,3.2008,3.12,3.13,7994
2020-08-03,3.13,3.21,3.13,3.2024,11591
2020-08-04,3.154,3.295,3.1307,3.27,10109
2020-08-05,3.3999,3.74,3.355,3.515,87306
2020-08-06,3.63,3.8683,3.5173,3.76,29058
2020-08-07,3.75,3.7506,3.5099,3.69,17236
2020-08-10,3.611,3.74,3.5418,3.74,15009
2020-08-11,3.75,3.75,3.63,3.71,8327
2020-08-12,3.61,3.71,3.6,3.618,8636
2020-08-13,3.66,3.66,3.607,3.607,866
2020-08-14,3.57,3.59,3.5,3.545,5164
2020-08-17,3.52,3.52,3.26,3.26,13467
2020-08-18,3.25,3.49,3.2,3.33,11334
2020-08-19,3.3,3.43,3.2737,3.41,9620
2020-08-20,3.39,3.39,3.3001,3.3078,6615
2020-08-21,3.4131,3.4131,3.17,3.2,7283
2020-08-24,3.16,3.29,3.16,3.2,4206
2020-08-25,3.25,3.25,3.1627,3.17,1852
2020-08-26,3.26,3.2619,3.0477,3.14,17739
2020-08-27,3.125,3.1999,3.05,3.1567,33926
2020-08-28,3.06,3.18,2.95,3.07,53362
2020-08-31,3.02,3.06,2.97,3.01,5454
2020-09-01,2.99,3.0,2.92,2.985,20478
2020-09-02,2.92,2.9499,2.768,2.8,28938
2020-09-03,2.73,2.913,2.73,2.74,14610
2020-09-04,2.8261,2.92,2.71,2.74,34239
2020-09-08,3.03,3.03,2.8,2.85,7748
